champ_name,section_order,row_order,section,text
Riven,4,7,Stats,Range: 1
Riven,4,8,Stats,Crit Rate: 25%
Riven,4,9,Stats,Ability Power: 100
Senna,1,1,header,Senna
Senna,2,1,traits_header,Traits
Senna,2,2,trait,Inkshadow
Senna,2,3,trait,Sniper
Senna,3,1,Ability,Absolution
Senna,3,3,Ability Description,"Fire a laser 2 Hexes beyond the current target, dealing physical damage to enemies hit. Grant Attack Damage to Senna and allies to the left and right for 4 seconds."
Senna,4,2,Stats,HP: 600 / 1080 / 1944
Senna,4,3,Stats,Armor: 20
Senna,4,4,Stats,MR: 20
Senna,4,5,Stats,AS: 0.75
Senna,4,6,Stats,DPS: 41 / 74 / 134
Senna,4,7,Stats,Range: 4
Senna,4,8,Stats,Crit Rate: 25%
Senna,4,9,Stats,Ability Power: 100
Sett,1,1,header,Sett
Sett,2,1,traits_header,Traits
Sett,2,2,trait,Fated
Sett,2,3,trait,Umbral
Sett,2,4,trait,Warden
Sett,3,1,Ability,Light and Shadow
Sett,3,3,Ability Description,"Passive: At the start of combat, squat adjacent units in the same row. Permanently gain 1% Attack Damage for each 1000 Health squatted. Gains are doubled in Hyper Roll. Active: Slam the current target forward, Stunning them and dealing physical damage. Deal 200% AD + % AP + % of the target's maximum health as physical damage to enemies within 2.5 hexes."
Sett,4,2,Stats,HP: 1100 / 1980 / 3564
Sett,4,3,Stats,Armor: 60
Sett,4,4,Stats,MR: 60
Sett,4,5,Stats,AS: 0.85
Sett,4,6,Stats,DPS: 68 / 122 / 220
Sett,4,7,Stats,Range: 1
Sett,4,8,Stats,Crit Rate: 25%
Sett,4,9,Stats,Ability Power: 100
Shen,1,1,header,Shen
Shen,2,1,traits_header,Traits
Shen,2,2,trait,Ghostly
Shen,2,3,trait,Behemoth
Shen,3,1,Ability,Spirit's Refuge
Shen,3,3,Ability Description,"For 4 seconds, reduce damage taken by for Shen and for adjacent allies. Shen's next 3 attacks deal bonus true damage."
Shen,4,2,Stats,HP: 800 / 1440 / 2592
Shen,4,3,Stats,Armor: 45
Shen,4,4,Stats,MR: 45
Shen,4,5,Stats,AS: 0.65
Shen,4,6,Stats,DPS: 36 / 64 / 116
Shen,4,7,Stats,Range: 1
Shen,4,8,Stats,Crit Rate: 25%
Shen,4,9,Stats,Ability Power: 100
Sivir,1,1,header,Sivir
Sivir,2,1,traits_header,Traits
Sivir,2,2,trait,Storyweaver
Sivir,2,3,trait,Trickshot
Sivir,3,1,Ability,On the Hunt
Sivir,3,3,Ability Description,Gain Attack Damage and grant Attack Speed to self and adjacent allies for 5 seconds.
Sivir,4,2,Stats,HP: 500 / 900 / 1620
Sivir,4,3,Stats,Armor: 15
Sivir,4,4,Stats,MR: 15
Sivir,4,5,Stats,AS: 0.7
Sivir,4,6,Stats,DPS: 39 / 69 / 125
Sivir,4,7,Stats,Range: 4
Sivir,4,8,Stats,Crit Rate: 25%
Sivir,4,9,Stats,Ability Power: 100
Soraka,1,1,header,Soraka
Soraka,2,1,traits_header,Traits
Soraka,2,2,trait,Heavenly
Soraka,2,3,trait,Altruist
Soraka,3,1,Ability,Divine Judgement
Soraka,3,3,Ability Description,"Passive: Each time your team loses 20% of their total Health, gain 10 Ability Power for the rest of combat. Active: Mana Reave the largest group of enemies within range. Deal magic damage to the center enemy and magic damage to adjacent enemies."
Soraka,4,2,Stats,HP: 650 / 1170 / 2106
Soraka,4,3,Stats,Armor: 25
Soraka,4,4,Stats,MR: 25
Soraka,4,5,Stats,AS: 0.7
Soraka,4,6,Stats,DPS: 28 / 50 / 91
Soraka,4,7,Stats,Range: 4
Soraka,4,8,Stats,Crit Rate: 25%
Soraka,4,9,Stats,Ability Power: 100
Sylas,1,1,header,Sylas
Sylas,2,1,traits_header,Traits
Sylas,2,2,trait,Umbral
Sylas,2,3,trait,Bruiser
Sylas,3,1,Ability,Unchain The Demon
Sylas,3,3,Ability Description,"Dash around the target and slam, dealing magic damage and healing. Swipe after, dealing magic damage to nearby enemies."
Sylas,4,2,Stats,HP: 1000 / 1800 / 3240
Sylas,4,3,Stats,Armor: 50
Sylas,4,4,Stats,MR: 50
Sylas,4,5,Stats,AS: 0.85
Sylas,4,6,Stats,DPS: 43 / 77 / 138
Sylas,4,7,Stats,Range: 1
Sylas,4,8,Stats,Crit Rate: 25%
Sylas,4,9,Stats,Ability Power: 100
Syndra,1,1,header,Syndra
Syndra,2,1,traits_header,Traits
Syndra,2,2,trait,Fated
Syndra,2,3,trait,Arcanist
Syndra,3,1,Ability,Phantom Butterflies
Syndra,3,3,Ability Description,"Passive: Start combat with 7 butterflies and gain one every 2 casts or on ally death.  Active: Throw all butterflies at the current target, dealing magic damage for each butterfly."
Syndra,4,2,Stats,HP: 700 / 1260 / 2268
Syndra,4,3,Stats,Armor: 30
Syndra,4,4,Stats,MR: 30
Syndra,4,5,Stats,AS: 0.75
Syndra,4,6,Stats,DPS: 34 / 61 / 109
Syndra,4,7,Stats,Range: 4
Syndra,4,8,Stats,Crit Rate: 25%
Syndra,4,9,Stats,Ability Power: 100
Tahm Kench,1,1,header,Tahm Kench
Tahm Kench,2,1,traits_header,Traits
Tahm Kench,2,2,trait,Mythic
Tahm Kench,2,3,trait,Bruiser
Tahm Kench,3,1,Ability,Tongue Lash
Tahm Kench,3,3,Ability Description,"Gain 18% HP Shield for 6 seconds and deal magic damage to the current target. If Tahm Kench has more Health than them, deal 250% of the damage instead. Otherwise, gain bonus Shield."
Tahm Kench,4,2,Stats,HP: 850 / 1530 / 2754
Tahm Kench,4,3,Stats,Armor: 45
Tahm Kench,4,4,Stats,MR: 45
Tahm Kench,4,5,Stats,AS: 0.6
Tahm Kench,4,6,Stats,DPS: 36 / 65 / 117
Tahm Kench,4,7,Stats,Range: 1
Tahm Kench,4,8,Stats,Crit Rate: 25%
Tahm Kench,4,9,Stats,Ability Power: 100
Teemo,1,1,header,Teemo
Teemo,2,1,traits_header,Traits
Teemo,2,2,trait,Fortune
Teemo,2,3,trait,Trickshot
Teemo,3,1,Ability,Dim-Sum Delivery
Teemo,3,3,Ability Description,"Throw a spoiled dumpling at the nearest non-poisoned enemy, poisoning them for magic damage over 10 seconds."
Teemo,4,2,Stats,HP: 550 / 990 / 1782
Teemo,4,3,Stats,Armor: 20
Teemo,4,4,Stats,MR: 20
Teemo,4,5,Stats,AS: 0.7
Teemo,4,6,Stats,DPS: 28 / 50 / 91
Teemo,4,7,Stats,Range: 4
Teemo,4,8,Stats,Crit Rate: 25%
Teemo,4,9,Stats,Ability Power: 100
Thresh,1,1,header,Thresh
Thresh,2,1,traits_header,Traits
Thresh,2,2,trait,Fated
Thresh,2,3,trait,Behemoth
Thresh,3,1,Ability,Guided Passage
Thresh,3,3,Ability Description,Grant Shield to Thresh and the lowest Health ally for 4 seconds and deal magic damage to enemies adjacent to both. Thresh shares % of his Armor and Magic Resist with the shielded ally for 6 seconds.
Thresh,4,2,Stats,HP: 850 / 1530 / 2754
Thresh,4,3,Stats,Armor: 50
Thresh,4,4,Stats,MR: 50
Thresh,4,5,Stats,AS: 0.5
Thresh,4,6,Stats,DPS: 38 / 68 / 122
Thresh,4,7,Stats,Range: 2
Thresh,4,8,Stats,Crit Rate: 25%
Thresh,4,9,Stats,Ability Power: 100
Tristana,1,1,header,Tristana
Tristana,2,1,traits_header,Traits
Tristana,2,2,trait,Fortune
Tristana,2,3,trait,Duelist
Tristana,3,1,Ability,Firecracker Frenzy
Tristana,3,3,Ability Description,"Gain Attack Damage for 6 seconds. Jump on the lowest Health enemy within range and deal % AD + % AP physical damage to adjacent enemies, before bouncing to a safe location."
Tristana,4,2,Stats,HP: 700 / 1260 / 2268
Tristana,4,3,Stats,Armor: 25
Tristana,4,4,Stats,MR: 25
Tristana,4,5,Stats,AS: 0.75
Tristana,4,6,Stats,DPS: 41 / 74 / 134
Tristana,4,7,Stats,Range: 4
Tristana,4,8,Stats,Crit Rate: 25%
Tristana,4,9,Stats,Ability Power: 100
Udyr,1,1,header,Udyr
Udyr,2,1,traits_header,Traits
Udyr,2,2,trait,Inkshadow
Udyr,2,3,trait,Behemoth
Udyr,2,4,trait,Spirit Walker
Udyr,3,1,Ability,Ram Slam / Tiger Strikes
Udyr,3,3,Ability Description,"Ram Slam: Gain Shield for 3 seconds and charge through the current target, briefly knocking up any enemies he hits. Grab the nearest enemy and slam them into the ground, dealing total magic damage to them and adjacent enemies."
Udyr,4,2,Stats,HP: 1300 / 2340 / 4212
Udyr,4,3,Stats,Armor: 50
Udyr,4,4,Stats,MR: 50
Udyr,4,5,Stats,AS: 1.0
Udyr,4,6,Stats,DPS: 50 / 90 / 162
Udyr,4,7,Stats,Range: 1
Udyr,4,8,Stats,Crit Rate: 25%
Udyr,4,9,Stats,Ability Power: 100
Volibear,1,1,header,Volibear
Volibear,2,1,traits_header,Traits
Volibear,2,2,trait,Inkshadow
Volibear,2,3,trait,Duelist
Volibear,3,1,Ability,Ink Smash
Volibear,3,3,Ability Description,Empower the next three attacks. The first two heal and deal bonus magic damage. The final attack deals 10% HP + % AP magic damage and Stuns the target for 1 second.
Volibear,4,2,Stats,HP: 900 / 1620 / 2916
Volibear,4,3,Stats,Armor: 50
Volibear,4,4,Stats,MR: 50
Volibear,4,5,Stats,AS: 0.75
Volibear,4,6,Stats,DPS: 34 / 61 / 109
Volibear,4,7,Stats,Range: 1
Volibear,4,8,Stats,Crit Rate: 25%
Volibear,4,9,Stats,Ability Power: 100
Wukong,1,1,header,Wukong
Wukong,2,1,traits_header,Traits
Wukong,2,2,trait,Heavenly
Wukong,2,3,trait,Great
Wukong,2,4,trait,Sage
Wukong,3,1,Ability,Legendary Prowess
Wukong,3,3,Ability Description,Cycle through the following abilities:
Wukong,4,2,Stats,HP: 1000 / 1800 / 3240
Wukong,4,3,Stats,Armor: 60
Wukong,4,4,Stats,MR: 60
Wukong,4,5,Stats,AS: 0.9
Wukong,4,6,Stats,DPS: 72 / 130 / 233
Wukong,4,7,Stats,Range: 1
Wukong,4,8,Stats,Crit Rate: 25%
Wukong,4,9,Stats,Ability Power: 100
Xayah,1,1,header,Xayah
Xayah,2,1,traits_header,Traits
Xayah,2,2,trait,Dragonlord
Xayah,2,3,trait,Lovers
Xayah,2,4,trait,Trickshot
Xayah,3,1,Ability,Feathers Fly!
Xayah,3,3,Ability Description,"Throw feathers at the 4 closest enemies, each dealing physical damage. Then, recall the feathers, dealing % AD + % AP physical damage to enemies they pass through."
Xayah,4,2,Stats,HP: 850 / 1530 / 2754
Xayah,4,3,Stats,Armor: 40
Xayah,4,4,Stats,MR: 40
Xayah,4,5,Stats,AS: 0.9
Xayah,4,6,Stats,DPS: 72 / 130 / 233
Xayah,4,7,Stats,Range: 4
Xayah,4,8,Stats,Crit Rate: 25%
Xayah,4,9,Stats,Ability Power: 100
Yasuo,1,1,header,Yasuo
Yasuo,2,1,traits_header,Traits
Yasuo,2,2,trait,Fated
Yasuo,2,3,trait,Duelist
Yasuo,3,1,Ability,Steel Tempest
Yasuo,3,3,Ability Description,Passive: Attacks while Shielded deal bonus magic damage. Active: Gain Shield for 5 seconds and deal magic damage to the current target. 
Yasuo,4,2,Stats,HP: 600 / 1080 / 1944
Yasuo,4,3,Stats,Armor: 45
Yasuo,4,4,Stats,MR: 45
Yasuo,4,5,Stats,AS: 0.75
Yasuo,4,6,Stats,DPS: 30 / 54 / 97
Yasuo,4,7,Stats,Range: 1
Yasuo,4,8,Stats,Crit Rate: 25%
Yasuo,4,9,Stats,Ability Power: 100
Yone,1,1,header,Yone
Yone,2,1,traits_header,Traits
Yone,2,2,trait,Umbral
Yone,2,3,trait,Reaper
Yone,3,1,Ability,Fate Sealed
Yone,3,3,Ability Description,"Dash in spirit form to the furthest enemy within Hexes for 3 seconds, dealing physical damage and Wounding enemies along the way for 5 seconds. While in spirit form, gain Shield and 80% Attack Speed. Afterwards, Yone returns to his starting position."
Yone,4,2,Stats,HP: 800 / 1440 / 2592
Yone,4,3,Stats,Armor: 40
Yone,4,4,Stats,MR: 40
Yone,4,5,Stats,AS: 0.8
Yone,4,6,Stats,DPS: 52 / 94 / 168
Yone,4,7,Stats,Range: 1
Yone,4,8,Stats,Crit Rate: 25%
Yone,4,9,Stats,Ability Power: 100
Yorick,1,1,header,Yorick
Yorick,2,1,traits_header,Traits
Yorick,2,2,trait,Umbral
Yorick,2,3,trait,Behemoth
Yorick,3,1,Ability,Dark Despoil
Yorick,3,3,Ability Description,"Sap power from the 2 nearest enemies, gaining max Health and dealing magic damage to them over 3 seconds."
Yorick,4,2,Stats,HP: 800 / 1440 / 2592
Yorick,4,3,Stats,Armor: 45
Yorick,4,4,Stats,MR: 45
Yorick,4,5,Stats,AS: 0.6
Yorick,4,6,Stats,DPS: 36 / 65 / 117
Yorick,4,7,Stats,Range: 1
Yorick,4,8,Stats,Crit Rate: 25%
Yorick,4,9,Stats,Ability Power: 100
Zoe,1,1,header,Zoe
Zoe,2,1,traits_header,Traits
Zoe,2,2,trait,Fortune
Zoe,2,3,trait,Storyweaver
Zoe,2,4,trait,Arcanist
Zoe,3,1,Ability,Calculated!
Zoe,3,3,Ability Description,"Passive: Kills increase the number of ricochets by 1 for the rest of combat. Active: Fire a missile dealing magic damage to the current target. The missile ricochets to the farthest unit within 2 hexes, dealing magic damage."
Zoe,4,2,Stats,HP: 650 / 1170 / 2106
Zoe,4,3,Stats,Armor: 25
Zoe,4,4,Stats,MR: 25
Zoe,4,5,Stats,AS: 0.75
Zoe,4,6,Stats,DPS: 34 / 61 / 109
Zoe,4,7,Stats,Range: 4
Zoe,4,8,Stats,Crit Rate: 25%
Zoe,4,9,Stats,Ability Power: 100
Zyra,1,1,header,Zyra
Zyra,2,1,traits_header,Traits
Zyra,2,2,trait,Storyweaver
Zyra,2,3,trait,Sage
Zyra,3,1,Ability,Paper Thorns
Zyra,3,3,Ability Description,Summon 2 Vine Lashers that attack the nearest enemy 3 times. Their attacks deal magic damage and Wound their targets for 6 seconds.
Zyra,4,2,Stats,HP: 600 / 1080 / 1944
Zyra,4,3,Stats,Armor: 20
Zyra,4,4,Stats,MR: 20
Zyra,4,5,Stats,AS: 0.7
Zyra,4,6,Stats,DPS: 28 / 50 / 91
Zyra,4,7,Stats,Range: 4
Zyra,4,8,Stats,Crit Rate: 25%
Zyra,4,9,Stats,Ability Power: 100
